window_end_month,window_start_month,window_size_months,step_months,n_occurrences,n_documents,low_density,k_baseline_penultimate,subspace_path_baseline_penultimate,entropy_baseline_penultimate,drift_baseline_penultimate,procrustes_baseline_penultimate,centroid_proj_funcional_baseline_penultimate,centroid_proj_social_baseline_penultimate,centroid_proj_afectiva_baseline_penultimate,subspace_proj_funcional_baseline_penultimate,subspace_proj_social_baseline_penultimate,subspace_proj_afectiva_baseline_penultimate,k_baseline_last4_concat,subspace_path_baseline_last4_concat,entropy_baseline_last4_concat,drift_baseline_last4_concat,procrustes_baseline_last4_concat,centroid_proj_funcional_baseline_last4_concat,centroid_proj_social_baseline_last4_concat,centroid_proj_afectiva_baseline_last4_concat,subspace_proj_funcional_baseline_last4_concat,subspace_proj_social_baseline_last4_concat,subspace_proj_afectiva_baseline_last4_concat,k_dapt_penultimate,subspace_path_dapt_penultimate,entropy_dapt_penultimate,drift_dapt_penultimate,procrustes_dapt_penultimate,centroid_proj_funcional_dapt_penultimate,centroid_proj_social_dapt_penultimate,centroid_proj_afectiva_dapt_penultimate,subspace_proj_funcional_dapt_penultimate,subspace_proj_social_dapt_penultimate,subspace_proj_afectiva_dapt_penultimate,k_dapt_last4_concat,subspace_path_dapt_last4_concat,entropy_dapt_last4_concat,drift_dapt_last4_concat,procrustes_dapt_last4_concat,centroid_proj_funcional_dapt_last4_concat,centroid_proj_social_dapt_last4_concat,centroid_proj_afectiva_dapt_last4_concat,subspace_proj_funcional_dapt_last4_concat,subspace_proj_social_dapt_last4_concat,subspace_proj_afectiva_dapt_last4_concat,delta_entropy_penultimate,delta_drift_penultimate,delta_centroid_proj_funcional_penultimate,delta_subspace_proj_funcional_penultimate,delta_centroid_proj_social_penultimate,delta_subspace_proj_social_penultimate,delta_centroid_proj_afectiva_penultimate,delta_subspace_proj_afectiva_penultimate,delta_entropy_last4_concat,delta_drift_last4_concat,delta_centroid_proj_funcional_last4_concat,delta_subspace_proj_funcional_last4_concat,delta_centroid_proj_social_last4_concat,delta_subspace_proj_social_last4_concat,delta_centroid_proj_afectiva_last4_concat,delta_subspace_proj_afectiva_last4_concat
2022-05-01,2022-03,3,1,24,19,True,5,data/phase3/artifacts/subspaces/window_2022-03_baseline_penultimate.npz,2.949482743125573,1.952329419753717,1.8356036252092585,0.5977948767685556,0.5156125029292119,0.3507932159464568,0.4559434578280312,0.3820111137253797,0.2805677620728381,5,data/phase3/artifacts/subspaces/window_2022-03_baseline_last4_concat.npz,2.9561719114928597,1.9531681262352203,2.088260676292805,0.5646513299447242,0.4856744359145009,0.3097304844893342,0.3348724175721841,0.25925550039626,0.2001517722537648,5,data/phase3/artifacts/subspaces/window_2022-03_dapt_penultimate.npz,2.819928961546788,2.0035900493416268,1.8554511843656152,0.6055015472321548,0.4424916558275489,0.3350013795774544,0.2660582650546781,0.3098266710160076,0.2174277403601307,5,data/phase3/artifacts/subspaces/window_2022-03_dapt_last4_concat.npz,2.827605633922154,1.9969784573046576,1.8571870914927044,0.5192911300672584,0.3610085368983948,0.2376602508955504,0.1675682419963083,0.1733144351099811,0.1421031972192107,-0.1295537815787848,0.0512606295879096,0.0077066704635991,-0.189885192773353,-0.073120847101663,-0.072184442709372,-0.0157918363690023,-0.0631400217127073,-0.1285662775707052,0.0438103310694375,-0.0453601998774658,-0.1673041755758757,-0.124665899016106,-0.0859410652862789,-0.0720702335937838,-0.0580485750345541
2022-06-01,2022-04,3,1,20,17,True,4,data/phase3/artifacts/subspaces/window_2022-04_baseline_penultimate.npz,2.743387785536974,0.7123979938774646,1.2226818523770258,0.6006588583982302,0.5180886195331527,0.3520204302043111,0.3360690208355409,0.2998066063506697,0.1964001846047289,5,data/phase3/artifacts/subspaces/window_2022-04_baseline_last4_concat.npz,2.749217659103321,1.2232946249907268,1.172558526556358,0.5674296125057796,0.4861908385861518,0.3109895431854055,0.3422279911165066,0.2017650108495589,0.162669074300345,4,data/phase3/artifacts/subspaces/window_2022-04_dapt_penultimate.npz,2.665176684694904,0.4010256540018364,1.0769868737704198,0.6013780267793253,0.441053314532329,0.3347956052210369,0.2516431064379407,0.3165565879663695,0.2087892950646047,4,data/phase3/artifacts/subspaces/window_2022-04_dapt_last4_concat.npz,2.672741871742078,0.3917935696771538,1.0736367076033433,0.5145232598886433,0.3582834205533468,0.2375778217443676,0.1621042423263384,0.184070224260466,0.1348836849620494,-0.0782111008420698,-0.3113723398756282,0.000719168381095,-0.0844259143976002,-0.0770353050008236,0.0167499816156997,-0.0172248249832741,0.0123891104598758,-0.0764757873612436,-0.831501055313573,-0.0529063526171362,-0.1801237487901682,-0.127907418032805,-0.0176947865890929,-0.0734117214410378,-0.0277853893382956
2022-07-01,2022-05,3,1,53,19,False,11,data/phase3/artifacts/subspaces/window_2022-05_baseline_penultimate.npz,3.5852933640283124,1.4056890508703248,2.9773525827214007,0.5813258831101129,0.5197484907877452,0.3829347441632795,0.4859114824712808,0.4149878393700513,0.2669903633179749,12,data/phase3/artifacts/subspaces/window_2022-05_baseline_last4_concat.npz,3.592990558671023,1.7401349978067049,3.1250122419783173,0.554647137999273,0.5084182925734944,0.3373220712157787,0.36980423880015,0.3144656148588468,0.2129342661674547,8,data/phase3/artifacts/subspaces/window_2022-05_dapt_penultimate.npz,3.273833619588477,1.9951093459589837,2.743378707552015,0.6071981742572915,0.4987943685132618,0.3671306186801399,0.3748399423535684,0.403204827417945,0.2520785120977349,9,data/phase3/artifacts/subspaces/window_2022-05_dapt_last4_concat.npz,3.2835785259892227,1.6647459981992143,2.737332570134912,0.532085235361,0.4231415908975635,0.2738455241364601,0.2665631973581846,0.2874275277579802,0.1839870334481985,-0.3114597444398352,0.5894202950886585,0.0258722911471785,-0.1110715401177123,-0.0209541222744834,-0.0117830119521063,-0.0158041254831395,-0.0149118512202399,-0.3094120326818004,-0.0753889996074903,-0.0225619026382729,-0.1032410414419653,-0.0852767016759308,-0.0270380871008665,-0.0634765470793186,-0.0289472327192562
2022-08-01,2022-06,3,1,52,12,False,10,data/phase3/artifacts/subspaces/window_2022-06_baseline_penultimate.npz,3.602970707317556,1.68154436945416,1.8698279271060592,0.5797009325269434,0.5139966764396474,0.3891343669365895,0.4109232053874413,0.4250537094796434,0.2513515873800669,12,data/phase3/artifacts/subspaces/window_2022-06_baseline_last4_concat.npz,3.6100581799660176,1.969124618350224,1.8746243923032764,0.5532875311765317,0.5081212906416991,0.3420349322093026,0.3375607637317333,0.3240144489970965,0.1849587409791094,7,data/phase3/artifacts/subspaces/window_2022-06_dapt_penultimate.npz,3.2906697106279283,1.0012417999521583,1.399295734789637,0.6106241413245095,0.5120114397288741,0.3731539210926505,0.3435164708479277,0.4174635673108074,0.25704222437537,8,data/phase3/artifacts/subspaces/window_2022-06_dapt_last4_concat.npz,3.2977295782894966,1.376917072412192,1.6533604961370794,0.537079047760343,0.4371740365247635,0.2810450523186025,0.2408885199664755,0.3028731629432422,0.1935690869727115,-0.3123009966896273,-0.6803025695020017,0.030923208797566,-0.0674067345395136,-0.0019852367107733,-0.0075901421688359,-0.0159804458439389,0.005690636995303,-0.312328601676521,-0.592207545938032,-0.0162084834161887,-0.0966722437652577,-0.0709472541169355,-0.0211412860538543,-0.0609898798907,0.0086103459936021
2022-09-01,2022-07,3,1,74,21,False,15,data/phase3/artifacts/subspaces/window_2022-07_baseline_penultimate.npz,3.999304155727732,0.8136344503441891,2.3772894235969453,0.5896580188635612,0.5129397236428082,0.3850104714657052,0.480819896763675,0.4754997980320775,0.2839759126764511,16,data/phase3/artifacts/subspaces/window_2022-07_baseline_last4_concat.npz,4.009907757946662,0.9574905025991406,2.214076975795729,0.5644978199561111,0.504876045227995,0.3399151226605233,0.3877550590433798,0.3671213949292682,0.221657229332434,10,data/phase3/artifacts/subspaces/window_2022-07_dapt_penultimate.npz,3.6884206867956735,0.5737646182777305,1.82384295023562,0.6114536817057425,0.5072649366736787,0.3696365369952801,0.3827705692981218,0.4504463093339675,0.291772374953835,12,data/phase3/artifacts/subspaces/window_2022-07_dapt_last4_concat.npz,3.6981180522018406,0.5767727168249406,2.0809492435075634,0.5371071033653271,0.4308727575893893,0.2768986201413427,0.2766345922087097,0.3364232891279881,0.2247431014964349,-0.3108834689320576,-0.2398698320664586,0.0217956628421813,-0.0980493274655531,-0.0056747869691294,-0.02505348869811,-0.0153739344704251,0.0077964622773838,-0.3117897057448213,-0.3807177857742,-0.027390716590784,-0.1111204668346702,-0.0740032876386056,-0.0306981058012801,-0.0630165025191806,0.0030858721640009
