window_end_month,window_start_month,window_size_months,step_months,n_occurrences,n_documents,low_density,k_baseline_penultimate,subspace_path_baseline_penultimate,entropy_baseline_penultimate,drift_baseline_penultimate,procrustes_baseline_penultimate,centroid_proj_funcional_baseline_penultimate,centroid_proj_social_baseline_penultimate,centroid_proj_afectiva_baseline_penultimate,subspace_proj_funcional_baseline_penultimate,subspace_proj_social_baseline_penultimate,subspace_proj_afectiva_baseline_penultimate,k_baseline_last4_concat,subspace_path_baseline_last4_concat,entropy_baseline_last4_concat,drift_baseline_last4_concat,procrustes_baseline_last4_concat,centroid_proj_funcional_baseline_last4_concat,centroid_proj_social_baseline_last4_concat,centroid_proj_afectiva_baseline_last4_concat,subspace_proj_funcional_baseline_last4_concat,subspace_proj_social_baseline_last4_concat,subspace_proj_afectiva_baseline_last4_concat,k_dapt_penultimate,subspace_path_dapt_penultimate,entropy_dapt_penultimate,drift_dapt_penultimate,procrustes_dapt_penultimate,centroid_proj_funcional_dapt_penultimate,centroid_proj_social_dapt_penultimate,centroid_proj_afectiva_dapt_penultimate,subspace_proj_funcional_dapt_penultimate,subspace_proj_social_dapt_penultimate,subspace_proj_afectiva_dapt_penultimate,k_dapt_last4_concat,subspace_path_dapt_last4_concat,entropy_dapt_last4_concat,drift_dapt_last4_concat,procrustes_dapt_last4_concat,centroid_proj_funcional_dapt_last4_concat,centroid_proj_social_dapt_last4_concat,centroid_proj_afectiva_dapt_last4_concat,subspace_proj_funcional_dapt_last4_concat,subspace_proj_social_dapt_last4_concat,subspace_proj_afectiva_dapt_last4_concat,delta_entropy_penultimate,delta_drift_penultimate,delta_centroid_proj_funcional_penultimate,delta_subspace_proj_funcional_penultimate,delta_centroid_proj_social_penultimate,delta_subspace_proj_social_penultimate,delta_centroid_proj_afectiva_penultimate,delta_subspace_proj_afectiva_penultimate,delta_entropy_last4_concat,delta_drift_last4_concat,delta_centroid_proj_funcional_last4_concat,delta_subspace_proj_funcional_last4_concat,delta_centroid_proj_social_last4_concat,delta_subspace_proj_social_last4_concat,delta_centroid_proj_afectiva_last4_concat,delta_subspace_proj_afectiva_last4_concat
2021-01-01,2020-11,3,1,107,64,False,19,data/phase3/artifacts/subspaces/window_2020-11_baseline_penultimate.npz,4.421797402814443,1.1653476529806874,1.82342952546105,0.6007846885800419,0.5180379974200057,0.3624960554046094,0.5597822275916658,0.4698367984626367,0.288111791153889,22,data/phase3/artifacts/subspaces/window_2020-11_baseline_last4_concat.npz,4.427862909674044,1.539777680336497,1.8113068894533264,0.5703970863944167,0.4964219093486367,0.3209423830653326,0.4555647515794553,0.3294147327116036,0.2226918378221621,16,data/phase3/artifacts/subspaces/window_2020-11_dapt_penultimate.npz,4.271512588331651,0.9870559826395312,1.3996385503015063,0.6084919645792811,0.4633519779657951,0.3443623035117344,0.4052128346222068,0.4533144319601617,0.3509382439603051,18,data/phase3/artifacts/subspaces/window_2020-11_dapt_last4_concat.npz,4.282532772543769,1.0842068085262078,1.467693227841063,0.5232875416286935,0.3777271720486533,0.2460103237356427,0.2963147083043689,0.3393128612887,0.2500416679361946,-0.1502848144827915,-0.1782916703411562,0.0077072759992392,-0.154569392969459,-0.0546860194542105,-0.016522366502475,-0.0181337518928749,0.0628264528064161,-0.1453301371302746,-0.4555708718102895,-0.0471095447657231,-0.1592500432750864,-0.1186947372999834,0.0098981285770964,-0.0749320593296899,0.0273498301140324
2021-02-01,2020-12,3,1,161,82,False,24,data/phase3/artifacts/subspaces/window_2020-12_baseline_penultimate.npz,4.672695454316189,3.0413460595668447,3.669342666948489,0.5926491715561483,0.5189022963538147,0.3681629391320891,0.6158232259580503,0.5052644712677508,0.3353351865353488,29,data/phase3/artifacts/subspaces/window_2020-12_baseline_last4_concat.npz,4.683572909253071,2.957654867998662,3.891602035779161,0.5618773781600856,0.4980936510510139,0.3248622982751566,0.525539172263508,0.3841279150345291,0.2571899587772332,19,data/phase3/artifacts/subspaces/window_2020-12_dapt_penultimate.npz,4.500382005896433,2.4597901277546854,2.9274481323045976,0.6066052830868094,0.4678140525608584,0.3474962773992818,0.3743560739052939,0.4708271299602294,0.4217116672407271,22,data/phase3/artifacts/subspaces/window_2020-12_dapt_last4_concat.npz,4.5144822481596725,2.360892972570151,3.0447948862977303,0.5212555958290481,0.3811165714015425,0.2491072821006824,0.2793421588091418,0.3632863775232938,0.3036455022936826,-0.1723134484197563,-0.5815559318121593,0.0139561115306611,-0.2414671520527563,-0.0510882437929562,-0.0344373413075213,-0.0206666617328073,0.0863764807053783,-0.1690906610933984,-0.5967618954285112,-0.0406217823310375,-0.2461970134543661,-0.1169770796494713,-0.0208415375112353,-0.0757550161744742,0.0464555435164494
2021-03-01,2021-01,3,1,203,100,False,26,data/phase3/artifacts/subspaces/window_2021-01_baseline_penultimate.npz,4.689478376211835,3.163333449523301,3.3231807415161465,0.5888904600989424,0.5146818770677747,0.3628550281862076,0.6338994102075813,0.5146087245837014,0.3507082777901423,32,data/phase3/artifacts/subspaces/window_2021-01_baseline_last4_concat.npz,4.700445031124753,3.374868159843156,3.655178151043996,0.5571603061509713,0.4925469807650355,0.3197140406827936,0.5474009522589102,0.4276363331975165,0.2647965319168112,20,data/phase3/artifacts/subspaces/window_2021-01_dapt_penultimate.npz,4.504358568342749,2.206905089654768,2.346498054940096,0.601655751197191,0.4614304747287162,0.3400159751820548,0.3786491703801101,0.4675816180886014,0.4028043752735162,25,data/phase3/artifacts/subspaces/window_2021-01_dapt_last4_concat.npz,4.517861275068955,2.303254506612991,2.818324620427709,0.5140497020254298,0.3732705258564319,0.2417250833549027,0.3266358703470809,0.3601932921187755,0.2896322904945717,-0.1851198078690865,-0.956428359868533,0.0127652910982485,-0.2552502398274712,-0.0532514023390585,-0.0470271064951,-0.0228390530041528,0.0520960974833739,-0.1825837560557976,-1.0716136532301643,-0.0431106041255415,-0.2207650819118292,-0.1192764549086036,-0.067443041078741,-0.0779889573278908,0.0248357585777604
2021-04-01,2021-02,3,1,219,109,False,28,data/phase3/artifacts/subspaces/window_2021-02_baseline_penultimate.npz,4.74738307876871,1.7485653893683986,2.211300554831651,0.5893151633682077,0.5142058955631814,0.364626337163279,0.6458773200447557,0.507407201362264,0.3483777001848305,34,data/phase3/artifacts/subspaces/window_2021-02_baseline_last4_concat.npz,4.760173945573397,1.8742960108147884,2.32068099551596,0.5578946548061996,0.4922793710764248,0.3208342239282405,0.552220761157921,0.4337607882035081,0.2738037791310198,20,data/phase3/artifacts/subspaces/window_2021-02_dapt_penultimate.npz,4.532471943872311,1.6771387075069766,1.608390211266388,0.6012083450428084,0.4646074872437924,0.3429663952678997,0.4132355573716252,0.4717870665591376,0.4052716839714557,25,data/phase3/artifacts/subspaces/window_2021-02_dapt_last4_concat.npz,4.547549402898774,2.116536675284196,1.992175126637247,0.514328996333541,0.3767997035456077,0.2446675514404959,0.3404734322555462,0.3581527340167473,0.3085116865228776,-0.2149111348963988,-0.0714266818614219,0.0118931816746007,-0.2326417626731305,-0.049598408319389,-0.0356201348031263,-0.0216599418953792,0.0568939837866251,-0.2126245426746233,0.2422406644694072,-0.0435656584726585,-0.2117473289023747,-0.1154796675308171,-0.0756080541867607,-0.0761666724877445,0.0347079073918578
2021-05-01,2021-03,3,1,159,90,False,23,data/phase3/artifacts/subspaces/window_2021-03_baseline_penultimate.npz,4.472074890906128,2.568377026094335,3.3381418807786365,0.5970605915287284,0.5118698518779355,0.3618516414284723,0.6093730911272465,0.4728533006916955,0.3442662127666568,27,data/phase3/artifacts/subspaces/window_2021-03_baseline_last4_concat.npz,4.48301675698731,2.827084993602708,3.7976525121804494,0.5646417277945701,0.4894750767881682,0.3174417519296523,0.5068046605416482,0.3827090875489765,0.2590870913096417,17,data/phase3/artifacts/subspaces/window_2021-03_dapt_penultimate.npz,4.284026667075576,2.0899684052276126,2.660096058402649,0.6038051208690003,0.4633820230630812,0.3422146952236206,0.4255380353964047,0.4511255442891716,0.3595593983115766,21,data/phase3/artifacts/subspaces/window_2021-03_dapt_last4_concat.npz,4.2965404060482015,2.2026411467177907,2.924890095095114,0.5169921460878195,0.3759034008812431,0.2439256050013782,0.3445660984800256,0.3434796935357952,0.2823479684665331,-0.1880482238305516,-0.4784086208667224,0.0067445293402719,-0.1838350557308417,-0.0484878288148543,-0.0217277564025239,-0.0196369462048517,0.0152931855449197,-0.1864763509391087,-0.6244438468849167,-0.0476495817067506,-0.1622385620616225,-0.1135716759069251,-0.0392293940131812,-0.0735161469282741,0.0232608771568914
